id,more_than_50k
44038,0.20906750857830048
44039,0.5160305500030518
44040,0.004540696740150452
44041,0.005348720122128725
44042,0.3601223826408386
44043,0.0025313689839094877
44044,0.2781147062778473
44045,0.02297087386250496
44046,0.015569563955068588
44047,0.4601125419139862
44048,0.006580591667443514
44049,0.013007830828428268
44050,0.27663862705230713
44051,0.0968669205904007
44052,0.7411490082740784
44053,0.004363983403891325
44054,0.1029285341501236
44055,0.002851998433470726
44056,0.01874641142785549
44057,0.005073844455182552
44058,0.4541574716567993
44059,0.3351529836654663
44060,0.001410026801750064
44061,0.17457333207130432
44062,0.21422506868839264
44063,0.25606048107147217
44064,0.002894561504945159
44065,0.4210786819458008
44066,0.1083187386393547
44067,0.1976534128189087
44068,0.04132678359746933
44069,0.0669667050242424
44070,0.3755890130996704
44071,0.001316764741204679
44072,0.00412908848375082
44073,0.3673541247844696
44074,0.08321513235569
44075,0.4291929006576538
44076,0.33232471346855164
44077,0.17131806910037994
44078,0.001033430453389883
44079,0.36885300278663635
44080,0.5644755363464355
44081,0.05444680154323578
44082,0.021604061126708984
44083,0.001301221433095634
44084,0.0013365638442337513
44085,0.816897988319397
44086,0.0011322788195684552
44087,0.34619641304016113
44088,0.017743419855833054
44089,0.005976258311420679
44090,0.001203829888254404
44091,0.33383771777153015
44092,0.22720447182655334
44093,0.0035332408733665943
44094,0.04215031862258911
44095,0.0055758836679160595
44096,0.13151994347572327
44097,0.02200343646109104
44098,0.8268808126449585
44099,0.013880490325391293
44100,0.07998646795749664
44101,0.014514215290546417
44102,0.7410421371459961
44103,0.7132161855697632
44104,0.015320721082389355
44105,0.25239992141723633
44106,0.9715643525123596
44107,0.42212244868278503
44108,0.03545420244336128
44109,0.002340278122574091
44110,0.08116008341312408
44111,0.5663087964057922
44112,0.4389733672142029
44113,0.35114216804504395
44114,0.8529599905014038
44115,0.3294762969017029
44116,0.17005690932273865
44117,0.012436416931450367
44118,0.003926641307771206
44119,0.05544447526335716
44120,0.0874314084649086
44121,0.030886415392160416
44122,0.0036413858179003
44123,0.002627645619213581
44124,0.3049386441707611
44125,0.011868053115904331
44126,0.008259340189397335
44127,0.0026138334069401026
44128,0.022449057549238205
44129,0.03878994286060333
44130,0.7455518245697021
44131,0.08730027824640274
44132,0.5699828267097473
44133,0.5466572642326355
44134,0.40789973735809326
44135,0.9916329383850098
44136,0.4708404242992401
44137,0.0018837489187717438
44138,0.5048514604568481
44139,0.6439324617385864
44140,0.9671314358711243
44141,0.04178822785615921
44142,0.3748047947883606
44143,0.0018366195727139711
44144,0.3187482953071594
44145,0.8227965235710144
44146,0.2742880880832672
44147,0.13302196562290192
44148,0.6453570127487183
44149,0.0014122986467555165
44150,0.9924088716506958
44151,0.669348418712616
44152,0.9863672852516174
44153,0.0029587114695459604
44154,0.03145988658070564
44155,0.46669721603393555
44156,0.004052199423313141
44157,0.005461750086396933
44158,0.04389141872525215
44159,0.0026917243376374245
44160,0.3432607650756836
44161,0.0392376147210598
44162,0.0018346955766901374
44163,0.970158576965332
44164,0.07212702929973602
44165,0.09932535886764526
44166,0.0025434072595089674
44167,0.0059641096740961075
44168,0.050927430391311646
44169,0.003044264158234
44170,0.05175100266933441
44171,0.5043504238128662
44172,0.005425906274467707
44173,0.10076938569545746
44174,0.26339083909988403
44175,0.2626112997531891
44176,0.010843123309314251
44177,0.008653135038912296
44178,0.05112149938941002
44179,0.14665308594703674
44180,0.27673855423927307
44181,0.7183756232261658
44182,0.3320522904396057
44183,0.3236372470855713
44184,0.01917753741145134
44185,0.0013395337155088782
44186,0.02987177111208439
44187,0.0019881678745150566
44188,0.7566823959350586
44189,0.046100225299596786
44190,0.0014330210397019982
44191,0.9932742118835449
44192,0.008396008983254433
44193,0.002955279778689146
44194,0.008119822479784489
44195,0.3546335995197296
44196,0.4362275004386902
44197,0.06055581942200661
44198,0.041576698422431946
44199,0.0014182431623339653
44200,0.008352412842214108
44201,0.0013996749185025692
44202,0.15934090316295624
44203,0.006368786096572876
44204,0.2410527914762497
44205,0.0029814692679792643
44206,0.3720897138118744
44207,0.002969959285110235
44208,0.026352759450674057
44209,0.9880962371826172
44210,0.030847379937767982
44211,0.34337031841278076
44212,0.05453869327902794
44213,0.006018448155373335
44214,0.001261468860320747
44215,0.28983205556869507
44216,0.04182565584778786
44217,0.05547426640987396
44218,0.1513037532567978
44219,0.8083882927894592
44220,0.05753262713551521
44221,0.748360276222229
44222,0.19693036377429962
44223,0.6424902081489563
44224,0.0701526552438736
44225,0.8370151519775391
44226,0.03196781128644943
44227,0.6390287280082703
44228,0.99195098876953125
44229,0.13238419592380524
44230,0.9926185011863708
44231,0.0013478525215759873
44232,0.011387377046048641
44233,0.0011726449010893703
44234,0.04799516126513481
44235,0.006344011519104242
44236,0.0034431524109095335
44237,0.7549355030059814
44238,0.015995992347598076
44239,0.008801407180726528
44240,0.010005679912865162
44241,0.00554116815328598
44242,0.3993736207485199
44243,0.9576457142829895
44244,0.009122736752033234
44245,0.39274924993515015
44246,0.10898059606552124
44247,0.0778782069683075
44248,0.028849996626377106
44249,0.06328102946281433
44250,0.3475305140018463
44251,0.11968457698822021
44252,0.5407686233520508
44253,0.2736946642398834
44254,0.2174258530139923
44255,0.5761389136314392
44256,0.009975584223866463
44257,0.44982680678367615
44258,0.022914467379450798
44259,0.0014769742265343666
44260,0.03684798255562782
44261,0.011924524791538715
44262,0.6133459210395813
44263,0.3434816598892212
44264,0.04406719654798508
44265,0.6644088625907898
44266,0.0524059422314167
44267,0.04468614235520363
44268,0.012392792850732803
44269,0.12175194919109344
44270,0.014252956956624985
44271,0.03377930447459221
44272,0.1130027025938034
44273,0.1337444931268692
44274,0.3611413836479187
44275,0.05160243809223175
44276,0.03950846940279007
44277,0.837213933467865
44278,0.13335633277893066
44279,0.024626996368169785
44280,0.07433049380779266
44281,0.010059726424515247
44282,0.021423902362585068
44283,0.004462887533009052
44284,0.5118333101272583
44285,0.025443999096751213
44286,0.009664172306656837
44287,0.6212047934532166
44288,0.011516032740473747
44289,0.974445641040802
44290,0.12879134714603424
44291,0.005142835434526205
44292,0.001362455659545958
44293,0.6203905940055847
44294,0.014588041231036186
44295,0.014539610594511032
44296,0.056490227580070496
44297,0.02880135551095009
44298,0.16137829422950745
44299,0.011691896244883537
44300,0.006573693361133337
44301,0.3992433249950409
44302,0.010901170782744884
44303,0.7042356133460999
44304,0.02876616269350052
44305,0.6802412271499634
44306,0.05036687105894089
44307,0.3540150225162506
44308,0.6509730815887451
44309,0.010413000360131264
44310,0.9922217726707458
44311,0.09724508970975876
44312,0.15609218180179596
44313,0.05071796476840973
44314,0.02194402739405632
44315,0.05669386312365532
44316,0.059995368123054504
44317,0.050791289657354355
44318,0.009053997695446014
44319,0.017681917175650597
44320,0.08982253074645996
44321,0.12996679544448853
44322,0.026887807995080948
44323,0.0035949312150478363
44324,0.03806905820965767
44325,0.44061750173568726
44326,0.625823438167572
44327,0.7700257301330566
44328,0.0014002935495227575
44329,0.003305938094854355
44330,0.018163971602916718
44331,0.25370919704437256
44332,0.08289127051830292
44333,0.16600385308265686
44334,0.06390929967164993
44335,0.0014565553283318877
44336,0.24373358488082886
44337,0.8298837542533875
44338,0.17087632417678833
44339,0.9849379062652588
44340,0.008490347303450108
44341,0.001943665905855596
44342,0.5493758320808411
44343,0.13435396552085876
44344,0.15138132870197296
44345,0.0932818055152893
44346,0.246919184923172
44347,0.004305295646190643
44348,0.10500292479991913
44349,0.02603977918624878
44350,0.003012369154021144
44351,0.28017088770866394
44352,0.4361782371997833
44353,0.9930071830749512
44354,0.36394235491752625
44355,0.9885509610176086
44356,0.009534123353660107
44357,0.05307606980204582
44358,0.39994117617607117
44359,0.4840482175350189
44360,0.027375321835279465
44361,0.314241498708725
44362,0.7723824381828308
44363,0.15877476334571838
44364,0.01074293814599514
44365,0.001083503128029406
44366,0.984184741973877
44367,0.0985964983701706
44368,0.1336921900510788
44369,0.31835728883743286
44370,0.17560704052448273
44371,0.02534983679652214
44372,0.03221745789051056
44373,0.14959672093391418
44374,0.6365671157836914
44375,0.002410084242001176
44376,0.13819292187690735
44377,0.34492042660713196
44378,0.7406802177429199
44379,0.041496358811855316
44380,0.5740119814872742
44381,0.5160843133926392
44382,0.23188041150569916
44383,0.00536312535405159
44384,0.3019491732120514
44385,0.30213847756385803
44386,0.10690741240978241
44387,0.09573359787464142
44388,0.7475765943527222
44389,0.674720823764801
44390,0.1952202171087265
44391,0.019116627052426338
44392,0.08289052546024323
44393,0.13316285610198975
44394,0.6024776101112366
44395,0.003683009883388877
44396,0.01755172200500965
44397,0.0428163968026638
44398,0.0050683761946856976
44399,0.9766138195991516
44400,0.02117357775568962
44401,0.9927440881729126
44402,0.4268169701099396
44403,0.016219008713960648
44404,0.0050337412394583225
44405,0.2985289692878723
44406,0.11419269442558289
44407,0.9939236044883728
44408,0.17891943454742432
44409,0.985582709312439
44410,0.018122518435120583
44411,0.16211192309856415
44412,0.2361338585615158
44413,0.45514336228370667
44414,0.3048590421676636
44415,0.18342074751853943
44416,0.9549093842506409
44417,0.7955101728439331
44418,0.001970624318346381
44419,0.9901071786880493
44420,0.0072398134507238865
44421,0.013194523751735687
44422,0.045569173991680145
44423,0.0638301819562912
44424,0.10878906399011612
44425,0.10572606325149536
44426,0.7804182171821594
44427,0.042439285665750504
44428,0.02064942568540573
44429,0.09362513571977615
44430,0.8143890500068665
44431,0.008963054046034813
44432,0.5025557279586792
44433,0.014814581722021103
44434,0.2833845615386963
44435,0.6267889142036438
44436,0.033240243792533875
44437,0.2812539339065552
44438,0.454399436712265
44439,0.8398225903511047
44440,0.7264435887336731
44441,0.6090875267982483
44442,0.3173733353614807
44443,0.07176312059164047
44444,0.0401097871363163
44445,0.3828244209289551
44446,0.5292870402336121
44447,0.008024969138205051
44448,0.0018839810509234667
44449,0.0011406438425183296
44450,0.518985390663147
44451,0.0010802601464092731
44452,0.025135548785328865
44453,0.698170006275177
44454,0.24994130432605743
44455,0.00180088821798563
44456,0.10621072351932526
44457,0.00706679280847311
44458,0.06851976364850998
44459,0.003654897678643465
44460,0.11612844467163086
44461,0.42017075419425964
44462,0.008732810616493225
44463,0.21152649819850922
44464,0.17962144315242767
44465,0.0017237794818356633
44466,0.01751832850277424
44467,0.015804752707481384
44468,0.19589243829250336
44469,0.016663704067468643
44470,0.009077738039195538
44471,0.8022251129150391
44472,0.43151533603668213
44473,0.11839109659194946
44474,0.13010990619659424
44475,0.04534125700592995
44476,0.04772592708468437
44477,0.9948732256889343
44478,0.8180408477783203
44479,0.47047898173332214
44480,0.042895253747701645
44481,0.11381667852401733
44482,0.008705152198672295
44483,0.005317650269716978
44484,0.01356614287942648
44485,0.02056243270635605
44486,0.7055038809776306
44487,0.26049432158470154
44488,0.001200617291033268
44489,0.028662366792559624
44490,0.987181544303894
44491,0.012902582064270973
44492,0.05722935125231743
44493,0.4668631851673126
44494,0.39237716794013977
44495,0.8381642699241638
44496,0.056462425738573074
44497,0.5636849999427795
44498,0.10512852668762207
44499,0.6316640973091125
44500,0.003650401486083865
44501,0.0025925040245056152
44502,0.009006505832076073
44503,0.3520148992538452
44504,0.9710328578948975
44505,0.0032974081113934517
44506,0.5752521753311157
44507,0.09708226472139359
44508,0.0017223900649696589
44509,0.06544142216444016
44510,0.8560458421707153
44511,0.03778739273548126
44512,0.07726927846670151
44513,0.015530037693679333
44514,0.026187555864453316
44515,0.04011644050478935
44516,0.3484635651111603
44517,0.04296259582042694
44518,0.23106075823307037
44519,0.5271109342575073
44520,0.5379893779754639
44521,0.3688141703605652
44522,0.11376266926527023
44523,0.0033191496040672064
44524,0.9713824391365051
44525,0.0012433116789907217
44526,0.19376075267791748
44527,0.5201106071472168
44528,0.0026114066131412983
44529,0.2908901572227478
44530,0.01943940669298172
44531,0.08833789080381393
44532,0.021929211914539337
44533,0.2518449127674103
44534,0.011856986209750175
44535,0.0026620947755873203
44536,0.01618376560509205
44537,0.0034515676088631153
44538,0.0011719230096787214
44539,0.9951796531677246
44540,0.30537447333335876
44541,0.006040123291313648
44542,0.1575407087802887
44543,0.001961425179615617
44544,0.06106722354888916
44545,0.06035652011632919
44546,0.042631834745407104
44547,0.0025087366811931133
44548,0.06221619248390198
44549,0.5479567050933838
44550,0.419414222240448
44551,0.24289140105247498
44552,0.028249025344848633
44553,0.38255366683006287
44554,0.7238471508026123
44555,0.3470967411994934
44556,0.008252059109508991
44557,0.09347393363714218
44558,0.011442995630204678
44559,0.5080812573432922
44560,0.012077629566192627
44561,0.0012537051225081086
44562,0.9706814885139465
44563,0.010382232256233692
44564,0.03363090381026268
44565,0.30613455176353455
44566,0.8618738651275635
44567,0.9644026756286621
44568,0.01570766046643257
44569,0.03554368019104004
44570,0.9598968625068665
44571,0.5100104212760925
44572,0.0011449859011918306
44573,0.019645441323518753
44574,0.010226603597402573
44575,0.24585402011871338
44576,0.24138601124286652
44577,0.0031302347779273987
44578,0.99179607629776
44579,0.020428992807865143
44580,0.020518269389867783
44581,0.04272335767745972
44582,0.03963460773229599
44583,0.024661889299750328
44584,0.0345432385802269
44585,0.00638177152723074
44586,0.0033872388303279877
44587,0.7133677005767822
44588,0.0017670432571321726
44589,0.07411201298236847
44590,0.49293291568756104
44591,0.0011014369083568454
44592,0.42704319953918457
44593,0.007934941910207272
44594,0.0581541582942009
44595,0.0357145220041275
44596,0.006611702498048544
44597,0.0014059271197766066
44598,0.7945324182510376
44599,0.6524221897125244
44600,0.25566211342811584
44601,0.669959545135498
44602,0.0012104928027838469
44603,0.2714633047580719
44604,0.17095494270324707
44605,0.0629500150680542
44606,0.8541249632835388
44607,0.004275846760720015
44608,0.013917303644120693
44609,0.01635129190981388
44610,0.027437511831521988
44611,0.2518532872200012
44612,0.5317087769508362
44613,0.03407168760895729
44614,0.008335060440003872
44615,0.6029191017150879
44616,0.15896426141262054
44617,0.3910190761089325
44618,0.12361044436693192
44619,0.002481207251548767
44620,0.00542144849896431
44621,0.9767041206359863
44622,0.037568625062704086
44623,0.009013304486870766
44624,0.13671493530273438
44625,0.06292373687028885
44626,0.10218154639005661
44627,0.48719555139541626
44628,0.026753408834338188
44629,0.04011862725019455
44630,0.8350000381469727
44631,0.007427406031638384
44632,0.06302528828382492
44633,0.006381988991051912
44634,0.057380277663469315
44635,0.03532549366354942
44636,0.010237333364784718
44637,0.5960507988929749
44638,0.015267212875187397
44639,0.04611780121922493
44640,0.06212314963340759
44641,0.7037720680236816
44642,0.13765648007392883
44643,0.06571163982152939
44644,0.1386280655860901
44645,0.02117537148296833
44646,0.18922868371009827
44647,0.41099900007247925
44648,0.39929094910621643
44649,0.312936007976532
44650,0.017085205763578415
44651,0.19195349514484406
44652,0.00268864375539124
44653,0.08381179720163345
44654,0.4873822033405304
44655,0.0578637570142746
44656,0.3699102997779846
44657,0.008360346779227257
44658,0.031122054904699326
44659,0.010863128118216991
44660,0.2599183917045593
44661,0.061234477907419205
44662,0.06700034439563751
44663,0.007163958624005318
44664,0.04689035937190056
44665,0.42096126079559326
44666,0.04857878014445305
44667,0.004983014427125454
44668,0.14341986179351807
44669,0.055597078055143356
44670,0.025188563391566277
44671,0.6507236957550049
44672,0.0027911628130823374
44673,0.9784336686134338
44674,0.16305536031723022
44675,0.034689370542764664
44676,0.1931629180908203
44677,0.02538883313536644
44678,0.9871835708618164
44679,0.2943212687969208
44680,0.011335589922964573
44681,0.5236403346061707
44682,0.018511369824409485
44683,0.3216612637042999
44684,0.07717519253492355
44685,0.02757265977561474
44686,0.7396332621574402
44687,0.5890343189239502
44688,0.006553259678184986
44689,0.8820726871490479
44690,0.16558311879634857
44691,0.008321615867316723
44692,0.004537333268672228
44693,0.0013359020231291652
44694,0.5007399320602417
44695,0.8798713684082031
44696,0.4141751825809479
44697,0.005996432155370712
44698,0.8473430275917053
44699,0.002610927214846015
44700,0.12618979811668396
44701,0.06136714667081833
44702,0.6767502427101135
44703,0.058591749519109726
44704,0.23061200976371765
44705,0.814494252204895
44706,0.09845901280641556
44707,0.1741994321346283
44708,0.4612959623336792
44709,0.03464491292834282
44710,0.009855089709162712
44711,0.3738851249217987
44712,0.03329933434724808
44713,0.9907026290893555
44714,0.987704873085022
44715,0.003080774797126651
44716,0.6523396968841553
44717,0.006784901488572359
44718,0.06963073462247849
44719,0.020704368129372597
44720,0.39219555258750916
44721,0.9873828291893005
44722,0.067069903016090393
44723,0.03201236203312874
44724,0.00241908454336226
44725,0.004719291813671589
44726,0.013153101317584515
44727,0.07708071917295456
44728,0.27313920855522156
44729,0.022014126181602478
44730,0.016201799735426903
44731,0.04758559167385101
44732,0.006129548419266939
44733,0.0019264145521447062
44734,0.5751434564590454
44735,0.004371377639472485
44736,0.1967814415693283
44737,0.0038980834651738405
44738,0.1498757004737854
44739,0.2307208776473999
44740,0.04745437949895859
44741,0.03208363428711891
44742,0.12955999374389648
44743,0.3200894296169281
44744,0.0061552380211651325
44745,0.025664877146482468
44746,0.0031411617528647184
44747,0.11882120370864868
44748,0.03240564465522766
44749,0.011817457154393196
44750,0.8194477558135986
44751,0.03012765385210514
44752,0.010045059025287628
44753,0.5113638639450073
44754,0.45464029908180237
44755,0.03652270883321762
44756,0.002765761921182275
44757,0.008599658496677876
44758,0.28645196557044983
44759,0.1944994330406189
44760,0.9241229891777039
44761,0.010912842117249966
44762,0.005754675716161728
44763,0.04482031241059303
44764,0.0033900539856404066
44765,0.0758572444319725
44766,0.09208571165800095
44767,0.22194136679172516
44768,0.09701348841190338
44769,0.06774336099624634
44770,0.09486161917448044
44771,0.42083877325057983
44772,0.040682483464479446
44773,0.7780404686927795
44774,0.05852213129401207
44775,0.0024241944774985313
44776,0.05514465272426605
44777,0.45298147201538086
44778,0.20338760316371918
44779,0.31012943387031555
44780,0.006614380981773138
44781,0.0011776984902098775
44782,0.00936155766248703
44783,0.6527839303016663
44784,0.7245204448699951
44785,0.026417706161737442
44786,0.9521827101707458
44787,0.36391836404800415
44788,0.2899116575717926
44789,0.28530246019363403
44790,0.008039714768528938
44791,0.18193690478801727
44792,0.013341909274458885
44793,0.11266233772039413
44794,0.32811829447746277
44795,0.21614161133766174
44796,0.05525152385234833
44797,0.3233135938644409
44798,0.6881189942359924
44799,0.0017472917679697275
44800,0.05241156369447708
44801,0.610245406627655
44802,0.09966177493333817
44803,0.2553189694881439
44804,0.0011551313800737262
44805,0.004160131793469191
44806,0.03824827820062637
44807,0.21282418072223663
44808,0.09501493722200394
44809,0.39900439977645874
44810,0.039010170847177505
44811,0.21430188417434692
44812,0.010833343490958214
44813,0.7490483522415161
44814,0.0827808678150177
44815,0.016109175980091095
44816,0.0017213171813637018
44817,0.7715755105018616
44818,0.01914651319384575
44819,0.05697527155280113
44820,0.19121994078159332
44821,0.04218162223696709
44822,0.43646830320358276
44823,0.6134699583053589
44824,0.11831822991371155
44825,0.0014780274359509349
44826,0.22770847380161285
44827,0.07343344390392303
44828,0.005852784030139446
44829,0.6793181300163269
44830,0.9802205562591553
44831,0.08913036435842514
44832,0.7050361037254333
44833,0.5336612462997437
44834,0.28560516238212585
44835,0.07894589006900787
44836,0.44394928216934204
44837,0.005787372589111328
44838,0.09052468836307526
44839,0.8483017086982727
44840,0.01154130045324564
44841,0.9942574501037598
44842,0.205657497048378
44843,0.0019918507896363735
44844,0.5958154797554016
44845,0.011302878148853779
44846,0.5313158631324768
44847,0.033221982419490814
44848,0.15104183554649353
44849,0.3193304240703583
44850,0.007546126842498779
44851,0.01730731874704361
44852,0.0035439496859908104
44853,0.7566142082214355
44854,0.8529912233352661
44855,0.009950435720384121
44856,0.0915856584906578
44857,0.005485953763127327
44858,0.007886550389230251
44859,0.01644677296280861
44860,0.04207957535982132
44861,0.3899519145488739
44862,0.02554120123386383
44863,0.007761972025036812
44864,0.23020188510417938
44865,0.019109856337308884
44866,0.2879593074321747
44867,0.06857162714004517
44868,0.00241652550175786
44869,0.0021840264089405537
44870,0.0014833692694082856
44871,0.39757391810417175
44872,0.10784261673688889
44873,0.02026253752410412
44874,0.010671190917491913
44875,0.10260586440563202
44876,0.10447884351015091
44877,0.026071539148688316
44878,0.0011401800438761711
44879,0.4954567551612854
44880,0.07316385954618454
44881,0.01453150250017643
44882,0.006618755869567394
44883,0.25806111097335815
44884,0.05726122483611107
44885,0.0013057403266429901
44886,0.9506210088729858
44887,0.6037601232528687
44888,0.08458512276411057
44889,0.011133934371173382
44890,0.00868972297757864
44891,0.002685096813365817
44892,0.41658809781074524
44893,0.44893312454223633
44894,0.06434568762779236
44895,0.5570406913757324
44896,0.10144013166427612
44897,0.07358305901288986
44898,0.2433474212884903
44899,0.009158235974609852
44900,0.985638439655304
44901,0.06083055958151817
44902,0.0881214365363121
44903,0.7000741958618164
44904,0.03637455031275749
44905,0.6419662833213806
44906,0.0038560281973332167
44907,0.005679057911038399
44908,0.004861981142312288
44909,0.18017390370368958
44910,0.060989201068878174
44911,0.002530300058424473
44912,0.2659595012664795
44913,0.34836912155151367
44914,0.9507653117179871
44915,0.03755303472280502
44916,0.43779173493385315
44917,0.017080096527934074
44918,0.1294640600681305
44919,0.09956501424312592
44920,0.3452315628528595
44921,0.05078816041350365
44922,0.0064636701717972755
44923,0.017857249826192856
44924,0.3494091033935547
44925,0.30763524770736694
44926,0.013926815241575241
44927,0.0037772648502141237
44928,0.22643668949604034
44929,0.020448168739676476
44930,0.003907880745828152
44931,0.0028973538428545
44932,0.010741210542619228
44933,0.05861412733793259
44934,0.24947895109653473
44935,0.0010667182505130768
44936,0.1588813215494156
44937,0.002149708103388548
44938,0.0012027043849229813
44939,0.04040418192744255
44940,0.019316859543323517
44941,0.006350239738821983
44942,0.018487954512238503
44943,0.03249669447541237
44944,0.5483437776565552
44945,0.6253767013549805
44946,0.06632879376411438
44947,0.8998147249221802
44948,0.1540904939174652
44949,0.010163127444684505
44950,0.007697824854403734
44951,0.004362678155303001
44952,0.0013393289409577847
44953,0.9835284948348999
44954,0.4284523129463196
44955,0.5034528374671936
44956,0.5564531087875366
44957,0.6182190179824829
44958,0.017577772960066795
44959,0.05928216874599457
44960,0.10172167420387268
44961,0.1788192242383957
44962,0.5489224791526794
44963,0.6645156741142273
44964,0.10289603471755981
44965,0.024204017594456673
44966,0.044637322425842285
44967,0.011654783971607685
44968,0.03798956796526909
44969,0.002604397712275386
44970,0.001948573742993176
44971,0.10478251427412033
44972,0.03520123288035393
44973,0.03851407766342163
44974,0.10026434063911438
44975,0.0015340405516326427
44976,0.012931672856211662
44977,0.01846471056342125
44978,0.5494856238365173
44979,0.9940186738967896
44980,0.02977459691464901
44981,0.13004128634929657
44982,0.0040710135363042355
44983,0.0011776468018069863
44984,0.030026914551854134
44985,0.9730657339096069
44986,0.002824509749189019
44987,0.0014061065157875419
44988,0.05309060588479042
44989,0.2169242650270462
44990,0.027301354333758354
44991,0.21256570518016815
44992,0.016569267958402634
44993,0.03215944394469261
44994,0.07820653170347214
44995,0.1702060103416443
44996,0.025939038023352623
44997,0.9953027963638306
44998,0.2403879314661026
44999,0.5656155347824097
45000,0.6544613838195801
45001,0.0017882431857287884
45002,0.23356223106384277
45003,0.9823222756385803
45004,0.04129201918840408
45005,0.0030690168496221304
45006,0.02773173712193966
45007,0.17160552740097046
45008,0.013800373300909996
45009,0.663517951965332
45010,0.02785305865108967
45011,0.05056598410010338
45012,0.34697094559669495
45013,0.005209597758948803
45014,0.06811901926994324
45015,0.7427419424057007
45016,0.15623942017555237
45017,0.1823866218328476
45018,0.16284051537513733
45019,0.5437109470367432
45020,0.626089334487915
45021,0.001969908131286502
45022,0.35349562764167786
45023,0.14572614431381226
45024,0.9334835410118103
45025,0.5327869653701782
45026,0.024129321798682213
45027,0.5121868252754211
45028,0.24358190596103668
45029,0.09211290627717972
45030,0.024847563356161118
45031,0.97576141357421875
45032,0.3026677370071411
45033,0.02437775395810604
45034,0.17047624289989471
45035,0.037451136857271194
45036,0.6274700164794922
45037,0.2680341303348541
45038,0.029225753620266914
45039,0.08971136808395386
45040,0.015121757052838802
45041,0.017896506935358047
45042,0.007608954329043627
45043,0.3022719621658325
45044,0.015296935103833675
45045,0.01725657470524311
45046,0.5919123888015747
45047,0.27051326632499695
45048,0.471278578042984
45049,0.9891230463981628
45050,0.312041699886322
45051,0.02088160254061222
45052,0.3847663998603821
45053,0.38539451360702515
45054,0.5941479206085205
45055,0.2501230835914612
45056,0.7496815919876099
45057,0.6141580939292908
45058,0.055000342428684235
45059,0.0014716562582179904
45060,0.7740615606307983
45061,0.0019089882262051105
45062,0.01095316931605339
45063,0.009037613868713379
45064,0.3934616446495056
45065,0.0106386449187994
45066,0.16535519063472748
45067,0.33866235613822937
45068,0.005328681319952011
45069,0.004861589055508375
45070,0.6239945292472839
45071,0.006935507990419865
45072,0.0014363129157572985
45073,0.10604408383369446
45074,0.07052057981491089
45075,0.30639296770095825
45076,0.1415025293827057
45077,0.0025594059843569994
45078,0.07892746478319168
45079,0.008108275011181831
45080,0.7264546155929565
45081,0.5068021416664124
45082,0.5567662119865417
45083,0.02347964234650135
45084,0.2458164393901825
45085,0.0021410842891782522
45086,0.1471908986568451
45087,0.0020232717506587505
45088,0.009447657503187656
45089,0.48706841468811035
45090,0.8194026350975037
45091,0.13888856768608093
45092,0.4154297411441803
45093,0.08368899673223495
45094,0.7148093581199646
45095,0.2839008867740631
45096,0.5942525267601013
45097,0.5635146498680115
45098,0.02364770509302616
45099,0.10687670111656189
45100,0.2126539647579193
45101,0.9721378684043884
45102,0.9159842133522034
45103,0.09784799814224243
45104,0.02964109741151333
45105,0.029531922191381454
45106,0.06436853855848312
45107,0.09813989698886871
45108,0.009458213113248348
45109,0.9872679114341736
45110,0.009560717269778252
45111,0.0013396120630204678
45112,0.4352124333381653
45113,0.03747709468007088
45114,0.7585660815238953
45115,0.0043932185508310795
45116,0.3811744153499603
45117,0.32311785221099854
45118,0.013311788439750671
45119,0.08607406169176102
45120,0.003339045448228717
45121,0.34183377027511597
45122,0.009819595143198967
45123,0.11926624923944473
45124,0.2251710742712021
45125,0.061598747968673706
45126,0.28691861033439636
45127,0.19402243196964264
45128,0.011775190010666847
45129,0.23957660794258118
45130,0.028024733066558838
45131,0.45649784803390503
45132,0.9758611917495728
45133,0.012759608216583729
45134,0.02723177708685398
45135,0.0101016815751791
45136,0.5523476004600525
45137,0.48041796684265137
45138,0.00775745278224349
45139,0.016738848760724068
45140,0.03968024626374245
45141,0.09814843535423279
45142,0.0018280118238180876
45143,0.030482754111289978
45144,0.09986613690853119
45145,0.27910032868385315
45146,0.013418094255030155
45147,0.05943476781249046
45148,0.0015128302620723844
45149,0.1488383263349533
45150,0.05618461221456528
45151,0.13728751242160797
45152,0.33184096217155457
45153,0.02379348687827587
45154,0.0032067818101495504
45155,0.03547341376543045
45156,0.002691862639039755
45157,0.04624588415026665
45158,0.2652398347854614
45159,0.01526026800274849
45160,0.010583732277154922
45161,0.10394758731126785
45162,0.8303101062774658
45163,0.03597072884440422
45164,0.05476982519030571
45165,0.08413537591695786
45166,0.0170066449791193
45167,0.594976007938385
45168,0.10166127979755402
45169,0.597337007522583
45170,0.5986652374267578
45171,0.6139219999313354
45172,0.02866455726325512
45173,0.004841729998588562
45174,0.012671539559960365
45175,0.20413659512996674
45176,0.24017474055290222
45177,0.016518916934728622
45178,0.013199863955378532
45179,0.6162164211273193
45180,0.7967857122421265
45181,0.022741664201021194
45182,0.04768698289990425
45183,0.8609737157821655
45184,0.9283588528633118
45185,0.9321705102920532
45186,0.007422900293022394
45187,0.0017488752491772175
45188,0.07472556084394455
45189,0.022612610831856728
45190,0.4564893841743469
45191,0.7252002358436584
45192,0.5604758262634277
45193,0.07800604403018951
45194,0.8099157810211182
45195,0.2695530951023102
45196,0.042325057089328766
45197,0.02629626728594303
